"Epic","Feature","Story","FAILED","BROKEN","PASSED","SKIPPED","UNKNOWN"
"US_11.02.02 | Education > Menu item [Shares trading]","Language: pl","Country: gb / Role: NoAuth","16","0","4","17","0"
"US_11.03.03 | Education > Menu item [Trend Trading]","Language: pl","Country: gb / Role: NoReg","0","0","0","7","0"
"US_11.02.02 | Education > Menu item [Shares trading]","Language: pl","Country: gb / Role: Auth","4","0","17","16","0"
"US_11.03.04 | Education > Menu item [Position Trading]","Language: pl","Country: gb / Role: NoAuth","0","0","0","7","0"
"US_11.03.02 | Education > Menu item [Day Trading]","Language: pl","Country: gb / Role: NoReg","0","0","0","9","0"
"US_11.03.01 | Education > Menu item [Trading Strategies Guides]","Language: pl","Country: gb / Role: NoReg","0","0","0","5","0"
"US_11.03.07 | Education > Menu item [What is a margin?]","Language: pl","Country: gb / Role: NoAuth","0","0","0","6","0"
"US_11.03.01 | Education > Menu item [Trading Strategies Guides]","Language: pl","Country: gb / Role: NoAuth","0","0","0","5","0"
"US_11.01.03 | Education > Menu item [CFD trading guide]","Language: pl","Country: gb / Role: NoReg","0","0","12","8","0"
"US_11.01.06 | Education > Menu item [Investmate app]","Language: pl","Country: gb / Role: Auth","0","0","4","1","0"
"US_11.02.04 | Education > Menu item [Forex trading]","Language: pl","Country: gb / Role: Auth","0","0","0","7","0"
"US_11.01.05 | Education > Menu Item [Trading courses]","Language: pl","Country: gb / Role: NoReg","0","0","5","7","0"
"US_11.03.07 | Education > Menu item [What is a margin?]","Language: pl","Country: gb / Role: NoReg","0","0","0","6","0"
"US_11.02.07 | Education > Menu item [ETF trading]","Language: pl","Country: gb / Role: NoAuth","0","0","0","4","0"
"US_11.03.08 | Education > Menu item [Trading Psychology Guide]","Language: pl","Country: gb / Role: Auth","0","0","0","5","0"
"US_11.03.05 | Education > Menu item [Swing Trading]","Language: pl","Country: gb / Role: NoReg","0","0","0","7","0"
"US_11.02.07 | Education > Menu item [ETF trading]","Language: pl","Country: gb / Role: NoReg","0","0","0","4","0"
"US_11.02.05 | Education > Menu item [Cryptocurrency trading]","Language: pl","Country: gb / Role: NoReg","0","0","0","1","0"
"US_11.03.05 | Education > Menu item [Swing Trading]","Language: pl","Country: gb / Role: NoAuth","0","0","0","7","0"
"US_11.02.07 | Education > Menu item [ETF trading]","Language: pl","Country: gb / Role: Auth","0","0","0","4","0"
"US_11.02.04 | Education > Menu item [Forex trading]","Language: pl","Country: gb / Role: NoReg","0","0","0","7","0"
"US_11.01.04 | Education > Menu item [Spread betting guide]","Language: pl","Country: gb / Role: NoReg","0","0","0","7","0"
"US_11.03.08 | Education > Menu item [Trading Psychology Guide]","Language: pl","Country: gb / Role: NoReg","0","0","0","5","0"
"US_11.01.06 | Education > Menu item [Investmate app]","Language: pl","Country: gb / Role: NoReg","0","0","4","1","0"
"US_11.03.08 | Education > Menu item [Trading Psychology Guide]","Language: pl","Country: gb / Role: NoAuth","0","0","0","5","0"
"US_11.01.07 | Education > Menu item [Glossary of trading terms]","Language: pl","Country: gb / Role: NoReg","2","0","6","9","0"
"US_11.03.01 | Education > Menu item [Trading Strategies Guides]","Language: pl","Country: gb / Role: Auth","0","0","0","5","0"
"US_11.03.04 | Education > Menu item [Position Trading]","Language: pl","Country: gb / Role: Auth","0","0","0","7","0"
"US_11.02.01 | Education > Menu Item [Market guides]","Language: pl","Country: gb / Role: Auth","0","0","1","0","0"
"US_11.01.02 | Education > Menu Item [The basics of trading]","Language: pl","Country: gb / Role: NoAuth","0","0","1","0","0"
"US_11.02.01 | Education > Menu Item [Market guides]","Language: pl","Country: gb / Role: NoAuth","0","0","1","0","0"
"US_11.02.05 | Education > Menu item [Cryptocurrency trading]","Language: pl","Country: gb / Role: Auth","0","0","0","1","0"
"US_11.01.01 | Education > Menu Item [Learning hub]","Language: pl","Country: gb / Role: NoReg","0","0","1","0","0"
"US_11.01.01 | Education > Menu Item [Learning hub]","Language: pl","Country: gb / Role: NoAuth","0","0","1","0","0"
"US_11.02.01 | Education > Menu Item [Market guides]","Language: pl","Country: gb / Role: NoReg","0","0","1","0","0"
"US_11.02.06 | Education > Menu item [Indices Trading]","Language: pl","Country: gb / Role: Auth","0","0","0","1","0"
"US_11.02.05 | Education > Menu item [Cryptocurrency trading]","Language: pl","Country: gb / Role: NoAuth","0","0","0","1","0"
"US_11.01.02 | Education > Menu Item [The basics of trading]","Language: pl","Country: gb / Role: Auth","0","0","1","0","0"
"US_11.01.01 | Education > Menu Item [Learning hub]","Language: pl","Country: gb / Role: Auth","0","0","1","0","0"
"US_11.02.06 | Education > Menu item [Indices Trading]","Language: pl","Country: gb / Role: NoReg","0","0","0","1","0"
"US_11.01.02 | Education > Menu Item [The basics of trading]","Language: pl","Country: gb / Role: NoReg","0","0","1","0","0"
